Invoice Number,IN67/2025-26
Invoice Date,2025-06-04
Vendor Name,INNOVATION
Vendor GSTIN,18AABCI4851C1ZB
Payment Status,UNPAID

#,Description,HSN/SAC,Quantity,Rate,Amount,CGST Rate,CGST Amount,SGST Rate,SGST Amount,IGST Rate,IGST Amount,Line Total
1,Product A - Professional Services,998314,2.00,15000.00,30000.00,9.0,2700.00,9.0,2700.00,0.0,0.00,35400.00
2,Product B - Consulting,998315,1.00,3898.31,3898.31,9.0,350.85,9.0,350.85,0.0,0.00,4600.01

,,,,TOTALS:,33898.31,,3050.85,,3050.85,,0.00,40000.00
